* * * * * * * 1 1 2 1 1 1 1 1 1 2 1 2 1 2 1 2 2 1 2 1 1 * * * * * * * 2 2 2 1 2 2 2 * * * * * * * 2 0 1 2 3 3 0 4 4 1 3 5 3 5 3 1 2 1 1 0 1 1 1 2 0 3 5 1 3 5 5 5 5 5 2 5 1 1 1 2 3 2 2 * * * * * * 3 1 3 2 1 4 0 1 * * 0 * 12 2 0 2 4 5 2 3 5 5 5 5 5 4 5 5 5 60 0.808 0 * 0 0 * * * 5 7 11 * 17 -0.358 0.697 -0.555 0.371 -0.263 0.373 -0.152 0.341 0.069 0.606 0.481 0.412 -0.157 0.673 -0.414 0.38 -0.571 0.347 -0.531 0.426 0.384 0.826 0.481 0.78 -0.175 0.635 1.581 5522 9 192
1 1 1 2 2 1 0 1 1 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 0 2 2 2 2 * * * * * * * 2 0 3 3 3 4 0 1 0 1 3 3 3 0 3 5 1 1 4 3 5 1 3 3 3 0 0 2 0 2 3 0 3 4 1 1 4 2 4 1 2 2 1 0 1 0 3 1 3 0 3 3 3 2 3 3 3 2 2 2 1 3 0 1 * * 1 13 * 3 0 5 5 5 5 5 5 5 5 4 4 5 5 2 5 65 1.465 0 * 0 0 110 0.399 3 4 7 11 14 17 -0.271 0.405 0.632 0.425 0.647 0.419 1.148 0.461 0.67 0.439 0.896 0.679 0.244 0.44 -0.138 0.336 -0.367 0.344 -0.67 0.404 0.103 0.518 -0.17 0.536 0.058 0.625 0.956 5523 6 279
2 1 1 1 1 0 1 2 2 1 1 0 0 1 0 1 1 * 0 1 1 * * * * * * * * * * * * * * * * * * * * * 3 1 4 3 3 4 0 1 1 4 2 4 4 2 4 6 1 3 4 5 5 3 2 1 3 * 0 1 1 1 4 1 1 5 1 2 4 4 1 1 4 4 3 1 * * * * * * * * * * * * * * * * * 5 0 0 2 1 1 7 * 1 0 * * * * * * * * * * * * * * * * 0 * 0 0 84 -1.19 3 4 6 10 * 16 -0.922 0.399 -0.935 0.374 -1.281 0.405 -1.007 0.696 -0.959 0.787 -0.856 0.861 1.294 0.459 0.922 0.335 0.502 0.366 -0.005 0.755 -0.131 0.975 -0.093 0.97 -0.117 0.999 0.616 5526 2 251
1 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 2 2 1 2 1 2 1 2 2 1 1 * * * * * * * 0 0 0 0 1 1 0 1 3 3 3 3 3 0 0 1 3 2 2 3 0 3 6 0 3 2 0 5 2 0 2 2 0 1 3 1 1 3 0 3 3 0 3 1 0 4 0 3 3 1 0 1 1 2 1 1 1 * * * 3 2 1 1 1 * * 1 2 0 1 4 1 1 18 * 5 0 4 * 2 2 * 5 5 5 5 5 5 5 4 5 52 -0.243 0 * 0 0 88 -0.946 3 5 7 11 13 16 -0.261 0.407 -0.524 0.36 -0.28 0.365 -0.521 0.334 -0.891 0.599 -1.691 0.372 0.501 0.433 0.244 0.332 0.072 0.341 -0.278 0.423 -0.924 0.66 -1.024 0.701 -0.542 0.761 0.967 5527 1 214
1 1 1 0 0 0 1 1 1 1 1 1 2 2 1 0 1 0 1 2 2 1 1 1 1 1 1 2 * * * * * * * 0 0 0 1 0 2 2 3 1 3 3 3 4 1 1 1 2 3 2 3 1 4 6 1 2 4 3 4 3 2 4 3 0 0 2 2 2 3 0 3 4 0 2 4 1 4 2 3 3 3 1 2 2 3 2 1 2 3 3 1 1 2 2 * * 2 0 * 3 0 1 * * 0 12 * 3 0 5 4 2 3 3 * 5 5 5 * 5 5 5 5 52 -0.243 0 * 0 0 73 -1.863 3 5 7 11 14 17 -1.382 0.411 -0.594 0.374 -0.986 0.358 -0.793 0.343 -0.923 0.599 -1.072 0.365 0.873 0.445 0.529 0.334 0.421 0.342 0.697 0.412 -1.236 0.441 -1.209 0.531 -1.358 0.745 0.997 5528 6 190
1 0 1 0 2 1 2 1 0 1 * 0 1 0 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 * * * * * * * 1 3 3 3 3 4 1 3 5 0 2 5 2 4 3 4 1 2 2 2 3 3 2 3 1 3 4 0 3 5 2 3 2 3 3 3 1 2 2 4 2 3 2 3 3 2 * * * * * 3 1 * 4 0 0 4 1 0 * 15 3 0 5 5 3 3 2 * 5 4 4 2 3 3 4 5 48 -0.768 0 * 0 0 83 -1.251 3 5 7 11 14 17 -1.203 0.405 -1.884 0.402 -1.778 0.361 -2.471 0.386 -2.62 0.431 -2.262 0.403 1.394 0.671 1.664 0.377 1.608 0.344 1.172 0.414 -0.327 0.563 -0.241 0.616 -0.517 0.727 0.529 5531 2 47
1 1 2 2 0 2 2 * 1 2 2 2 2 2 1 1 2 2 2 2 2 * 0 1 1 0 2 2 1 1 1 1 0 2 2 * * * * * * * 3 1 3 0 1 4 4 4 1 2 1 1 2 2 3 4 1 3 5 4 5 5 0 0 2 1 1 3 1 2 3 3 3 5 1 3 4 3 0 4 3 3 2 1 3 3 4 0 1 1 3 3 2 2 2 1 * * 2 2 * * * 0 1 0 0 12 * 3 1 4 1 4 5 4 5 2 5 * 2 5 5 4 5 51 -0.374 0.25 5 1.25 1 73 -1.863 2 5 7 11 14 17 0.247 0.441 0.436 0.425 0.367 0.401 -0.487 0.363 -0.414 0.377 -0.48 0.643 0.417 0.441 0.425 0.328 0.718 0.337 1.819 0.411 -0.929 0.454 -1.044 0.535 0.013 0.724 0.585 5536 2 344
1 1 1 2 1 2 2 1 1 1 1 1 1 2 1 1 2 2 1 2 2 2 1 1 1 2 2 2 * * * * * * * 1 2 2 2 2 2 2 3 0 1 2 2 1 2 1 0 2 2 2 3 2 3 5 1 3 5 5 4 3 3 5 3 2 0 2 0 2 3 1 3 5 1 3 5 5 3 4 3 4 4 1 1 1 2 3 4 3 * * * * * * * * 3 2 * 0 1 1 * * 1 19 * 5 0 5 4 2 5 3 5 4 5 4 4 5 5 4 5 60 0.808 0.25 1 0.25 0 122 1.133 3 5 7 11 * 17 0.027 0.427 -0.331 0.371 0.244 0.393 0.265 0.371 0.457 0.619 0.822 0.464 -0.547 0.434 -0.252 0.332 -0.199 0.342 -0.393 0.425 0.29 0.852 0.342 0.814 0.01 0.739 1.091 5539 6 158
1 1 1 1 1 1 1 1 2 2 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 2 2 0 1 2 2 1 1 2 1 1 0 1 2 1 4 3 3 4 3 0 0 3 1 1 3 2 4 6 0 2 5 0 5 3 3 5 3 2 0 2 2 2 3 3 4 5 0 2 5 1 5 2 1 4 2 0 1 1 4 2 1 1 3 3 2 1 1 1 * * * * * 2 0 0 * * 1 18 * 5 0 5 3 4 5 3 5 4 4 5 3 5 5 5 5 61 0.94 0.375 1 0.375 0 139 2.172 3 5 7 11 14 17 -0.652 0.396 0.207 0.396 -0.669 0.353 -0.254 0.346 -0.334 0.356 -0.785 0.358 0.987 0.45 0.566 0.335 0.418 0.341 0.269 0.408 -1.068 0.482 -0.976 0.645 -0.383 0.948 0.487 5540 5 153
1 0 1 1 1 0 1 0 1 1 * 1 1 2 1 1 1 1 2 1 2 1 1 1 1 1 2 2 1 0 1 2 1 2 2 1 1 1 2 1 2 2 1 0 4 3 3 4 0 0 0 2 2 2 2 0 3 6 0 3 5 2 3 3 3 2 3 1 0 2 2 3 3 0 3 5 1 3 5 1 3 3 3 3 3 1 2 2 2 3 2 3 3 3 3 3 3 3 3 0 3 0 1 5 0 1 1 0 0 * 10 2 0 5 4 3 5 3 1 5 5 5 * 5 5 4 5 55 0.151 0.25 3 0.75 0 91 -0.762 3 5 7 11 14 17 -1.221 0.402 -0.833 0.393 -0.563 0.362 -0.348 0.344 -0.27 0.359 -0.001 0.38 0.334 0.442 0.064 0.333 0.082 0.34 0.417 0.407 0.655 0.63 0.565 0.672 -1.328 0.668 0.604 5541 2 93
2 1 1 0 1 0 1 1 2 2 0 0 0 0 2 1 1 * 2 1 1 1 1 1 1 1 0 0 2 1 2 2 2 2 2 1 1 1 2 2 1 1 3 0 3 0 * 3 3 3 2 2 3 2 3 3 2 5 1 2 4 1 4 4 3 4 5 3 2 3 * 2 3 3 3 5 1 3 4 5 3 0 3 4 3 1 3 1 1 1 3 4 3 3 3 3 3 3 * * 3 3 * * * 1 2 1 0 5 * 1 1 5 3 5 5 3 4 3 4 3 5 3 3 2 2 50 -0.506 0 * 0 0 88 -0.946 3 4 6 10 14 16 -1.133 0.402 -1.298 0.37 -0.682 0.38 -1.075 0.334 0.214 0.384 -0.385 0.356 0.174 0.451 1.005 0.341 1.183 0.352 0.545 0.39 0.967 0.694 0.816 0.745 0.941 0.795 0.167 5543 3 179
1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 * * * * * * * 1 2 1 2 1 2 2 3 1 2 2 3 4 3 1 1 2 3 3 3 2 2 6 1 2 5 3 4 3 2 4 2 1 1 1 2 2 2 2 3 5 1 2 5 3 4 2 3 3 2 0 1 2 3 3 3 3 * * * * * * 3 1 2 3 1 2 0 1 1 0 0 11 * 2 0 3 4 3 4 4 3 4 4 4 2 3 4 4 4 50 -0.506 0 * 0 0 * * 3 5 6 10 * 17 -1.312 0.405 -1.541 0.369 -1.009 0.356 -0.824 0.34 -0.49 0.602 0.09 0.395 0.67 0.434 0.468 0.329 0.349 0.337 0.346 0.408 -0.482 0.727 -0.574 0.626 0.208 0.651 0.734 5544 2 185
1 2 0 1 0 0 0 1 2 1 1 0 0 2 1 2 0 0 1 0 1 1 2 1 1 1 1 1 2 2 1 1 0 0 0 * * * * * * * 3 1 3 3 3 3 0 4 1 3 3 2 3 2 2 4 1 2 4 5 5 4 0 3 4 3 2 3 3 2 3 0 2 4 0 2 4 3 3 0 3 3 1 1 2 2 1 2 2 2 3 3 3 3 2 2 2 1 3 2 1 4 0 1 * * 0 16 * 4 0 4 4 3 5 4 4 5 2 5 2 3 3 2 4 50 -0.506 0 * 0 0 116 0.766 3 4 7 10 14 17 -1.357 0.404 -0.948 0.367 -1.326 0.354 -0.804 0.34 -1.039 0.357 -0.75 0.635 0.649 0.436 1.081 0.333 1.103 0.341 0.495 0.406 0.043 0.529 -0.047 0.578 -0.161 0.627 1.18 5545 8 245
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 1 * 0 1 2 2 2 0 1 0 1 1 1 1 0 0 6 1 3 4 5 5 1 2 5 4 2 0 1 1 1 1 0 1 5 1 3 5 0 4 1 2 3 0 1 0 0 1 3 4 3 3 1 2 3 2 2 3 0 3 3 1 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 115 0.705 3 5 7 11 14 17 1.893 0.619 2.038 0.595 2.041 0.59 1.753 0.512 1.654 0.537 0.755 0.421 -1.282 0.446 -1.677 0.344 -1.774 0.354 -1.708 0.445 -0.754 0.444 -0.289 0.542 -0.38 0.646 0.628 5546 2 395
1 2 2 2 2 2 2 2 2 2 2 2 2 2 * * * * * * * * * * * * * * 1 2 2 2 2 2 2 * * * * * * * 0 3 3 3 2 3 1 0 2 1 1 1 2 1 2 5 1 3 5 2 5 4 3 5 3 * * * * * * * * * * * * * * * * * * * * * * * * * 3 3 3 3 3 3 * * 3 2 * 1 1 0 1 0 1 13 * 3 0 4 4 5 4 3 * 4 3 3 3 5 5 4 5 52 -0.243 0 * 0 0 124 1.255 3 5 * 11 14 17 1.333 0.559 1.659 0.595 1.487 0.713 1.461 0.712 1.359 0.592 1.195 0.801 0.056 0.432 -0.428 0.421 -0.572 0.524 -0.445 0.823 0.947 0.695 0.821 0.75 0.13 0.736 1.258 5548 1 257
2 2 1 2 1 1 2 2 * 2 1 * 0 * * * * * * * * * 1 2 0 * 1 2 2 2 2 0 1 1 1 2 2 2 1 2 1 2 1 1 3 0 1 1 3 1 0 2 2 2 2 2 4 5 1 2 5 4 2 4 4 4 4 * * * * * * * * 5 1 * 2 1 0 0 0 0 5 1 0 0 0 2 0 0 3 2 3 3 3 3 3 * * * 1 2 0 0 2 1 1 8 * 2 0 5 4 3 4 3 * 5 3 5 * 1 5 3 3 44 -1.294 0 * 0 0 94 -0.579 3 4 6 10 14 16 0.083 0.42 -0.465 0.434 -0.363 0.601 -0.586 0.355 -0.486 0.342 -0.008 0.366 -0.547 0.437 -0.524 0.412 -0.768 0.466 -1.784 0.476 0.191 0.529 0.348 0.649 -0.305 0.952 0.495 5550 2 344
* * * * * * * 1 1 1 1 1 0 1 1 1 2 1 2 1 1 1 1 2 2 2 2 2 1 2 2 1 1 1 1 * * * * * * * * * * * * * * 1 0 0 1 1 3 2 3 5 1 2 5 5 3 3 3 3 4 0 0 1 1 1 1 1 1 3 1 2 4 0 5 1 0 2 2 1 1 1 1 2 0 2 3 3 3 2 3 3 2 1 * * 1 4 0 0 1 0 0 * 7 1 0 5 5 4 5 1 4 1 1 4 1 5 4 4 4 48 -0.768 1.5 * * * * * * 4 6 11 14 16 -0.559 0.696 -0.867 0.374 -0.523 0.361 0.092 0.375 -0.317 0.358 0.009 0.643 -0.874 0.671 -1.268 0.38 -1.325 0.349 -0.871 0.422 0.274 0.578 0.152 0.658 -0.286 0.758 0.921 5555 2 333
0 0 0 0 2 0 0 1 0 0 1 2 1 1 0 0 1 1 2 2 2 0 * 2 0 2 2 1 1 1 1 1 2 2 2 1 2 1 1 2 2 2 3 3 3 1 4 4 4 0 0 3 3 3 3 3 4 6 1 3 5 2 5 2 3 3 4 2 0 1 2 2 2 1 3 5 1 3 5 2 5 2 3 3 3 1 1 2 3 3 1 3 3 3 3 2 3 2 1 3 3 3 1 0 1 0 1 0 0 9 * 2 0 3 1 1 1 1 5 5 4 5 2 5 5 5 5 48 -0.768 0.375 1 0.375 0 125 1.316 3 5 7 10 14 17 -1.978 0.433 -1.224 0.36 -0.856 0.357 -0.694 0.344 -0.245 0.368 0.041 0.382 1.289 0.446 0.678 0.335 0.361 0.34 0.345 0.408 -0.039 0.514 -0.234 0.563 1.051 0.697 1.011 5556 1 199
* * * * * * * 2 2 2 2 2 2 0 * * * * * * * 2 1 1 2 2 1 1 1 1 1 1 2 2 2 * * * * * * * * * * * * * * 0 0 0 0 0 0 1 1 6 1 3 3 4 4 4 4 1 1 * * * * * * * * 5 1 * 5 5 0 1 5 1 3 0 * * * * 0 3 3 3 3 3 3 3 3 3 3 3 1 * * 1 3 1 0 * 12 2 0 * * * * * * * * * * * * * * * * 0 * 0 0 87 -1.007 2 4 7 10 14 16 0.195 0.734 0.345 0.417 0.127 0.629 -0.073 0.352 -0.071 0.389 -0.106 0.643 -2.429 0.716 -2.848 0.547 -2.716 0.596 -1.728 0.846 1.56 0.767 1.499 0.803 1.245 0.722 0.178 5558 3 162
1 0 1 1 1 0 1 1 1 1 1 1 1 2 1 0 1 1 1 1 2 1 0 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 2 2 2 3 3 3 3 3 4 1 2 3 4 3 4 4 1 4 5 0 3 4 3 1 2 2 3 2 1 1 3 2 3 4 1 4 5 1 3 4 2 2 1 2 4 2 0 2 2 3 3 0 1 3 3 3 3 2 2 3 2 3 3 1 4 0 0 1 0 1 19 * 5 0 5 5 2 5 4 5 3 5 5 3 4 4 4 4 58 0.545 0 * 0 0 124 1.255 3 5 7 11 14 17 -1.257 0.401 -0.798 0.366 -0.951 0.353 -0.835 0.331 -0.723 0.35 -0.312 0.374 1.706 0.452 2.125 0.341 1.958 0.347 1.028 0.413 0.272 0.562 0.305 0.622 0.718 0.657 1.056 5560 1 325
1 1 1 1 1 2 1 2 1 2 1 2 2 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 1 2 1 2 2 2 2 1 2 2 2 2 2 2 0 0 1 2 2 3 1 1 0 0 2 2 2 0 3 6 1 3 5 3 4 3 3 5 3 1 0 1 1 2 2 2 2 5 1 3 5 4 4 2 3 4 2 1 2 2 2 3 3 5 3 3 3 2 2 2 3 2 2 2 1 1 1 0 4 1 1 19 * 5 0 5 4 2 2 5 4 4 5 4 5 5 4 4 5 58 0.545 0 * 0 0 119 0.95 3 5 7 11 14 17 -0.285 0.407 0.476 0.404 0.633 0.416 1.046 0.427 0.901 0.441 1.147 0.487 -0.816 0.44 -0.904 0.334 -0.666 0.341 0.339 0.405 -0.316 0.482 -0.455 0.524 0.126 0.624 0.954 5562 1 10
1 2 1 1 0 2 2 2 1 2 2 2 2 2 1 2 2 2 1 2 2 * * * * * * * 2 2 2 2 1 2 2 * * * * * * * * 1 1 3 3 3 0 2 0 2 3 1 2 0 3 5 0 3 5 4 4 3 5 5 2 0 1 2 2 3 3 1 3 3 0 3 5 3 3 3 3 3 4 1 * * * * * * 3 3 3 2 2 2 * * * * * 2 0 1 1 0 0 12 * 3 0 4 5 3 2 5 5 5 5 4 5 4 5 4 5 61 0.94 0 * 0 0 96 -0.457 3 5 7 * 14 17 0.133 0.428 0.871 0.451 0.828 0.442 0.971 0.623 1.065 0.502 0.923 0.746 -0.112 0.449 0.096 0.333 0.244 0.364 0.304 0.749 -0.164 0.55 -0.17 0.684 0.01 0.961 1.257 5564 1 343
1 1 2 2 1 2 2 2 1 1 2 1 2 2 1 1 2 2 1 2 2 1 1 1 2 0 1 2 1 1 2 2 0 2 2 1 0 1 1 0 2 2 1 0 1 0 1 1 3 1 0 2 2 2 3 1 4 6 1 3 4 2 3 4 4 4 3 2 0 1 1 1 3 1 4 4 1 3 4 2 3 3 2 3 3 0 1 1 4 3 0 2 3 3 2 3 3 2 3 1 3 1 1 4 0 1 4 1 0 9 * 2 0 3 4 5 5 4 * 2 4 2 2 5 5 4 4 49 -0.637 0 * 0 0 120 1.011 3 5 7 11 14 17 0.362 0.443 0.275 0.395 0.255 0.389 -0.297 0.337 -0.027 0.373 -0.61 0.364 -0.921 0.446 -0.372 0.333 -0.156 0.34 0.005 0.414 0.063 0.526 0.235 0.601 -0.56 0.627 0.546 5566 2 216
1 1 * 1 2 0 1 1 2 1 2 0 0 1 2 1 1 0 0 1 2 1 1 1 0 1 2 1 1 1 2 1 2 1 1 * * * * * * * 1 * 3 3 0 3 0 3 1 3 3 3 3 0 3 5 1 3 4 5 5 4 4 4 3 1 1 2 2 2 2 0 4 5 1 3 5 4 5 4 4 4 5 1 2 2 3 3 3 4 3 1 2 2 3 1 * * 3 2 * * * 0 * * 1 6 * 1 0 5 5 2 5 4 5 4 1 4 4 2 5 2 5 53 -0.112 0 * 0 0 88 -0.946 3 5 7 11 14 17 -0.856 0.413 -0.798 0.36 -0.916 0.354 -0.895 0.344 -0.652 0.362 -0.672 0.637 0.145 0.456 0.551 0.335 0.656 0.34 0.772 0.412 -1.116 0.437 -0.728 0.542 -0.152 0.723 1.449 5571 4 171
1 2 1 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 2 2 * * * * * * * 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 0 1 1 1 1 0 1 0 2 3 3 3 1 0 6 0 3 5 4 4 3 3 4 3 0 0 2 1 3 3 0 0 3 0 3 5 2 3 2 3 3 2 0 * * * 3 4 3 3 3 3 3 3 3 * * 3 3 * 3 0 0 * * 0 12 * 3 0 4 5 3 5 4 5 4 3 4 1 2 5 5 4 54 0.02 0 * 0 0 * * 3 4 6 10 13 16 0.812 0.48 0.759 0.444 1.268 0.494 1.46 0.609 1.72 0.58 1.733 0.614 -1.022 0.445 -0.484 0.335 -0.326 0.368 -0.363 0.749 1.148 0.728 1.065 0.779 0.905 0.799 0.937 5572 6 212
* 1 1 2 2 2 2 1 1 2 2 1 2 2 1 1 2 2 1 2 2 1 1 2 2 1 2 2 1 1 2 2 1 2 2 1 1 2 2 2 2 2 0 1 1 2 1 2 0 0 1 2 3 1 3 0 3 5 0 3 3 3 4 0 2 3 2 1 0 3 2 2 3 0 3 3 0 3 3 1 4 2 2 2 2 1 1 1 3 3 1 2 2 2 3 * * * * * 3 3 * * * 0 1 0 1 10 * 2 0 4 5 4 5 4 * 5 5 5 4 4 5 4 5 59 0.677 0 * 0 0 92 -0.701 2 5 7 10 14 17 0.419 0.463 0.404 0.407 0.415 0.398 0.442 0.373 0.425 0.395 0.555 0.419 -0.634 0.431 -0.069 0.332 0.127 0.343 -0.023 0.417 -0.721 0.48 -0.417 0.57 0.487 0.764 1.015 5579 1 354
1 1 2 1 2 2 0 1 2 2 2 2 2 2 1 1 2 1 2 2 2 0 1 2 1 2 2 2 1 1 2 1 2 2 2 1 1 2 1 2 2 2 3 0 2 0 1 4 3 2 2 1 3 1 4 1 4 4 0 3 5 4 4 3 3 4 3 2 1 1 2 1 3 0 3 5 0 3 5 2 3 3 3 5 3 1 2 1 3 3 2 3 3 3 3 1 3 3 2 * 3 3 1 1 1 1 1 0 1 14 * 4 0 5 5 5 5 * 5 4 3 4 4 5 5 4 5 59 0.677 0 * 0 0 120 1.011 3 4 6 10 13 16 -0.159 0.414 0.619 0.425 0.192 0.386 0.075 0.355 0.133 0.379 0.118 0.388 0.097 0.433 0.33 0.328 0.346 0.337 0.313 0.404 0.102 0.536 0.049 0.586 0.706 0.775 0.563 5581 2 170
0 0 1 1 1 1 1 1 1 2 1 2 1 2 0 0 2 0 1 0 0 * * * * * * * 1 0 1 0 0 0 0 * * * * * * * 0 0 1 1 1 1 0 0 0 1 2 1 1 0 3 6 1 3 4 4 4 3 3 5 3 0 0 1 1 1 2 2 2 5 1 3 5 0 5 3 3 3 4 1 * * * * * * 2 3 2 1 1 0 3 0 * * 1 * * 1 * * 0 * 7 1 0 3 5 3 1 1 5 5 5 1 * 5 5 5 5 49 -0.637 0.25 1 0.25 0 * * 3 5 7 * 14 17 -1.306 0.395 -0.799 0.378 -1.959 0.389 -1.728 0.593 -2.233 0.438 -1.787 0.721 -1.533 0.454 -1.43 0.344 -1.237 0.375 -0.742 0.747 -1.389 0.449 -0.957 0.601 -1.217 0.797 0.944 5582 7 339
2 1 1 0 0 0 0 2 2 2 2 2 1 1 1 2 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 2 0 1 * * * * * * * 3 1 3 4 1 4 0 3 0 2 3 2 3 0 4 5 1 3 5 3 5 3 1 4 4 3 0 2 2 2 2 0 2 5 1 2 5 5 5 5 5 5 4 0 1 1 4 2 3 4 1 2 1 2 2 3 * * 2 1 * 5 0 0 * * 0 7 * 1 0 5 5 5 4 5 3 1 4 1 1 5 5 5 5 54 0.02 0 * 0 0 86 -1.068 3 5 7 10 14 16 -1.301 0.41 -0.265 0.362 -0.8 0.35 -1.608 0.36 -1.356 0.363 -1.369 0.64 0.696 0.445 0.353 0.334 0.184 0.34 0.154 0.41 -1.697 0.417 -1.486 0.523 -0.92 0.723 0.576 5583 5 59
* * * * * * * 1 1 2 1 2 1 1 1 1 2 1 2 1 1 1 0 2 2 2 2 2 * * * * * * * 0 1 0 2 0 2 2 * * * * * * * 1 1 2 2 0 2 0 3 4 0 2 4 1 2 2 1 1 1 0 1 1 1 0 1 0 2 3 0 2 3 1 4 1 1 2 2 1 1 1 1 2 0 1 * * * * * * * * * * * 3 0 0 3 1 1 15 * 4 0 3 5 3 3 3 * 3 3 3 * 5 2 2 4 39 -1.951 0 * 0 0 * * * 5 7 11 * 17 -0.316 0.697 -0.431 0.374 -0.466 0.365 -0.123 0.356 -0.304 0.603 -0.423 0.375 -0.607 0.67 -0.984 0.373 -1.111 0.342 -0.831 0.424 0.244 0.969 0.283 0.964 -0.05 0.994 0.546 5589 2 224
* * 1 * 1 2 * 1 1 1 1 1 1 2 1 1 2 1 1 2 2 1 1 2 2 2 2 2 1 1 1 2 2 2 2 * 1 2 2 2 2 2 1 1 1 0 1 1 1 2 1 2 2 2 2 2 2 6 1 3 4 1 1 1 3 3 3 1 * 2 2 2 2 2 2 5 1 3 4 3 1 1 1 1 3 1 2 2 2 3 2 3 3 2 2 3 3 2 3 * * * 1 * * 0 * * 1 12 * 3 0 5 5 5 5 3 3 3 5 1 3 3 2 2 3 48 -0.768 0 * 0 0 114 0.644 3 5 7 11 14 17 -0.231 0.535 -0.37 0.374 -0.037 0.378 0.432 0.377 0.387 0.396 0.653 0.441 -0.786 0.44 -0.247 0.333 0.043 0.345 0.46 0.409 -0.475 0.482 -0.276 0.619 -0.017 0.948 0.541 5590 7 65
2 0 1 0 0 0 * 1 1 1 1 1 1 1 0 1 1 1 0 0 2 0 0 1 0 0 1 1 0 0 0 1 0 2 1 0 0 0 0 0 1 0 3 * 3 3 3 4 4 3 1 4 3 4 4 2 4 6 1 3 5 3 3 3 0 5 3 2 2 3 3 4 3 2 4 1 1 3 5 2 0 0 0 2 3 1 4 4 4 2 0 0 1 0 0 * * * * * 0 0 0 2 0 0 * * 1 9 * 2 0 5 3 3 3 3 * 4 3 5 5 4 5 5 5 53 -0.112 0 * 0 0 71 -1.985 3 5 7 11 14 16 -1.573 0.443 -1.183 0.362 -1.478 0.361 -1.894 0.338 -1.636 0.345 -2.194 0.381 1.985 0.483 2.454 0.349 2.696 0.35 3.073 0.449 -3.361 0.483 -3.328 0.553 -1.562 0.753 1.071 5592 8 262
1 2 2 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * 2 1 2 2 1 2 2 2 1 1 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 3 3 3 2 2 3 3 2 3 2 1 4 0 1 1 0 0 9 * 2 0 4 3 5 4 4 5 3 5 3 5 5 5 4 3 58 0.545 0 * 0 0 108 0.277 4 * * * 14 17 1.034 0.546 0.838 0.728 0.855 0.708 0.786 0.617 0.724 0.44 0.671 0.445 -0.081 0.982 -0.074 0.981 -0.081 0.978 -0.081 0.967 0.273 0.561 0.361 0.632 0.162 0.629 5.322 5593 2 310
* * 1 1 0 1 * 1 * 1 * 0 * 2 1 1 1 1 0 2 1 0 0 1 2 1 1 2 0 0 1 0 0 2 2 1 1 1 1 0 2 2 2 2 3 0 1 3 3 2 2 3 2 1 3 2 3 5 1 3 3 0 4 5 1 3 2 1 1 3 3 2 3 1 3 5 0 3 3 0 3 0 3 3 2 0 2 2 3 3 1 1 2 2 2 2 3 1 * * * * * 5 0 1 1 0 0 10 * 2 0 4 1 4 2 4 5 2 1 3 4 5 5 4 5 49 -0.637 0 * 0 0 84 -1.19 3 5 7 11 14 18 -0.991 0.468 -0.896 0.47 -0.875 0.361 -0.86 0.328 -1.172 0.349 -0.637 0.367 0.385 0.429 0.802 0.33 0.961 0.341 0.907 0.414 -1.336 0.452 -1.183 0.629 -0.308 0.946 0.571 5594 2 71
1 1 2 1 2 1 2 1 1 2 1 1 2 2 1 1 2 1 1 2 2 1 1 1 1 2 2 2 1 1 1 0 2 2 2 1 2 2 1 2 2 2 3 1 1 1 3 3 1 1 0 2 2 3 2 0 2 6 1 3 4 4 3 3 3 3 2 1 0 2 2 3 3 0 3 3 1 3 3 2 5 3 2 2 2 0 2 1 3 2 1 2 3 3 3 3 2 2 3 3 3 3 1 1 1 1 1 0 1 16 * 4 0 5 2 2 1 2 * 4 4 5 3 5 5 4 5 47 -0.9 3.5 * * * 98 -0.334 3 5 7 11 14 17 -0.158 0.412 -0.087 0.384 -0.099 0.374 -0.06 0.351 -0.305 0.362 0.251 0.391 -0.174 0.436 -0.038 0.331 0.096 0.34 0.34 0.404 0.452 0.583 0.479 0.643 1.198 0.708 1.029 5597 1 36
